118l,Game Freak,main,
118m,Game Freak,main,
118n,Game Freak,main,
118o,.rayzard,main,
119,kiwikelly,main,
119.1,etherealism,main,
119.10,iaobug,main,
119.100,aquaticpanic,main,
119.101,pedroverdan,main,
119.104,assassiowl,main,
119.104a,gwenegade,main,
119.105,universez_,main,
119.109,pedroverdan,main,
119.11,pedroverdan,main,
119.110,anodddutchintrovert,main,
119.110a,anodddutchintrovert,main,
119.111,chromaerym & dragodigitalstudios,main,
119.112,godzilla9419,main,
119.112a,npc_arts,main,
119.113,biscottibuck,main,
119.116,vuuul_,main,
119.117,takio_,main,
119.117a,vuuul_,main,
119.118,milchik,main,
119.119,lightningleaf,main,
119.119a,lunasarts,main,
119.119b,eokow,alt,
119.12,aquaticpanic,main,
119.120,pedroverdan,main,
119.121,turcai_87271,main,
119.122,mope7,alt,
119.124,mope7,main,
119.126,anodddutchintrovert,main,
119.127,pedroverdan,main,
119.128,jaycielantern,main,
119.129,retrogamer9934,main,
119.129a,mbcmechachu,main,
119.130,codward,main,
119.131,zoroark73,main,
119.132,dig_and_hide,alt,
119.132a,dig_and_hide,alt,
119.132b,fioretovi,main,
119.133,larky_,main,
119.134,a_nnoying,main,
119.135,gaogao028,main,
119.136,rolttel,main,
119.138,tidalqueen,main,
119.138a,elizabeth80085,main,
119.139,tidalqueen,main,
119.14,pedroverdan,main,
119.141,fxncy_poland,main,
119.142,.realthree,main,
119.143,kingtycho,main,
119.144,scoobertdoo,main,
119.145,scoobertdoo,main,
119.146,scoobertdoo,main,
119.147,takio_,main,
119.148,blaquaza & emisys,main,
119.149,jamojauhis,main,
119.149a,ptfn,main,
119.149b,dabouiw,main,
119.15,kangakatt,main,
119.150,empty_set,main,
119.151,smallcutekitty,main,
119.152,ketrindarkdragon,main,
119.153,ketrindarkdragon,main,
119.154,ketrindarkdragon,main,
119.154a,.ashari,main,
119.155,pedroverdan,main,
119.156,pedroverdan,main,
119.157,pedroverdan,main,
119.159,cronchyradish,main,
119.159a,cronchyradish & widecloud,main,
119.160,kangakatt,main,
119.161,sami05581 & toxiclott,main,
119.162,revellr,main,
119.162a,kuumagamer,main,
119.164,snoot7830 & axillasinistra,main,
119.166,pedroverdan,main,
119.169,iamconnell,main,
119.17,revellr,main,
119.170,takio_,main,
119.171,takio_,main,
119.175,rooboid,main,
119.176,rooboid,main,
119.177,knuckles3andknuckles,main,
119.178,pinkyoshi2350641x,main,
119.179,ether.nyx_89627,main,
119.18,beespoon,main,
119.180,krsgaming,main,
119.181,felmdog,main,
119.182,revellr,main,
119.183,kiwikelly,main,
119.184,kiwikelly,main,
119.185,dahappycute,main,
119.187,pedroverdan,main,
119.194,kiwikelly,main,
119.195,kiwikelly,main,
119.196,camiska,main,
119.197,vshoal,main,
119.199,milchik,main,
119.2,etherealism,main,
119.20,toad900,main,
119.201,.izik,main,
119.205,rigariga,main,
119.207,erod0467,main,
119.211,retrogamer9934,main,
119.212,pedroverdan,main,
119.214a,bubbarottweiler,alt,
119.215,quote.lass,main,
119.215a,quote.lass,alt,
119.217,beanjuice7183,main,
119.218,seaslux,main,
119.219,seaslux,main,
119.22,ansleehariot,main,
119.220,r_unriot94,main,
119.223,retrogamer9934,main,
119.224,takio_,main,
119.225a,bubbarottweiler,alt,
119.226,kiwikelly,main,
119.227,leonian1586,main,
119.229,beespoon,main,
119.23,pedroverdan,main,
119.230,mouzasgeorge,main,
119.230a,vuuul_,main,
119.234,kerpimon,main,
119.234a,foxsamurai9086,main,
119.238,mope7,main,
119.24,kulgun.,main,
119.241,mope7,main,
119.242,biscottibuck,main,
119.243,aplastic,main,
119.244,busilisk,main,
119.245,dragonofdesertglass,main,
119.246,swertyman.,main,
119.248,.izik,main,
119.249,irispyris,main,
119.249a,yumatei,main,
119.25,espriteathanasia,main,
119.250,pixelterm,main,
119.250a,suprememeep,main,
119.252,kiwikelly,main,
119.254,_sadfroggy,main,
119.255,phrougu,main,
119.255a,smallcutekitty,main,
119.257,roniodove,main,
119.258,mope7,main,
119.26,espriteathanasia,main,
119.261,maskedking,main,
119.262,circinusoj,main,
119.263,pedroverdan,main,
119.264,quote.lass,main,
119.265,pedroverdan,main,
119.27,mystora,main,
119.273,aquaticpanic,main,
119.274,vvampyra,main,
119.275,pedroverdan,alt,
119.278,pinkpalkia,main,
119.279,mope7,main,
119.28,pedroverdan,main,
119.280,mope7,main,
119.281,mope7,main,
119.282,gencky,main,
119.282a,badgerbunns,main,
119.283,gencky,main,
119.283a,kingtycho,main,
119.284,gencky,main,
119.284a,grinchsultimatum,alt,
119.284b,badgerbunns,main,
119.284c,dead_krieg,main,
119.285,greyvenn,main,
119.286,alyrch99,main,
119.286a,alyrch99,alt,
119.287,leondarknessia,main,
119.287a,leondarknessia,temp,
119.287b,the_pringle_man,alt,
119.288,leondarknessia,main,
119.288a,leondarknessia,main,
119.288b,malxire,alt,
119.289,kiwikelly,main,
119.290,kupala,main,
119.291,pedroverdan,main,
119.294,crystalmarowak,main,
119.295,pedroverdan,main,
119.296,mcskitterz,main,
119.296a,mcskitterz,main,
119.298,candymintdragon,main,
119.299,candymintdragon,main,
119.299a,beandrawsthings,main,
119.3,etherealism,main,
119.30,beakmonster,main,
119.300a,psicoquii,main,
119.302,koolaidian,alt,
119.302a,koolaidian,main,
119.303,dukefrogpeasant,main,
119.304,gamelord64,main,
119.305,redhaering,main,
119.305a,redhaering,main,
119.307,captain__slime,main,
119.308,captain__slime,main,
119.309,arielardo,main,
119.31,comfortabledino,main,
119.310,revellr,main,
119.313,pedroverdan,main,
119.314,theferydra,main,
119.316,dartboyy,main,
119.317,dartboyy,main,
119.318,vultures,main,
119.318a,dartboyy,alt,
119.31a,kuumagamer,temp,
119.320,gerolau,main,
119.321,pedroverdan,main,
119.321a,pedroverdan,main,
119.323,mr.person__prinplup_enjoyer,main,
119.327,thornsoflight,main,
119.328,thornsoflight,main,
119.329,pedroverdan,main,
119.329a,thornsoflight,main,
119.330,over_univer,main,
119.331,princeoftrash,main,
119.331a,princeoftrash,main,
119.332,what_a_sheep,main,
119.333,mope7,main,
119.334,cinnasaur,main,
119.334a,mouzasgeorge,main,
119.335,scarecrow_924,main,
119.335a,emisys,main,
119.335b,tyrulecastle,main,
119.336,what_a_sheep,main,
119.338,vvampyra,main,
119.339,takio_,main,
119.34,mirc_,main,
119.340,_evermore,main,
119.342,xoto.,main,
119.345,sageofshadows,temp,
119.345a,sageofshadows,temp,
119.347,xoto.,main,
119.348,jokeofalltrades_,main,
119.349,dreadwizard14,main,
119.35,ramonarazzles,main,
119.350,pedroverdan,main,
119.352,mope7,main,
119.352a,zaigane,main,
119.354,mope7,main,
119.355,nimbosaur,main,
119.357,pedroverdan,main,
119.358,pedroverdan,main,
119.359,ketrindarkdragon,main,
119.36,punkachu,main,
119.360,punkachu,main,
119.361,rigariga,main,
119.362,.realthree,main,
119.363,recychic,main,
119.365a,miss.medea,main,
119.365b,miss.medea,alt,
119.366,curazy,main,
119.367,chrysomelinae,main,
119.368,rooboid,main,
119.369,wiifit,main,
119.37,rosemagwin,main,
119.370,paimacat,main,
119.370a,pedroverdan,main,
119.372,iamconnell,main,
119.373,haypile,main,
119.374,moufe,main,
119.374a,thecheshirespy,temp,
119.376,thornsoflight,main,
119.377,nighthawk3380,main,
119.38,king_fluffaluff,main,
119.380,mope7,main,
119.380a,mope7,alt,
119.381,biptari,main,
119.383,assassiowl,main,
119.387,theactualcontentyouwantreal,main,
119.388,fioretovi,main,
119.38a,rosemagwin,main,
119.390,mope7,main,
119.391,mope7,main,
119.392,technicolorfez,main,
119.394,skidznet,main,
119.395,markusknight,main,
119.4,kirv.,main,
119.40,poor_fake,main,
119.403,sugarfen,main,
119.404,kiwikelly,main,
119.406,ketrindarkdragon,main,
119.407,ketrindarkdragon,main,
119.411,.realthree,main,
119.413,tyto2020,main,
119.414,rooboid,main,
119.415,rooboid,main,
119.416,wiifit,main,
119.418,roundabout_robin,main,
119.419,thecheshirespy,main,
119.42,iamconnell,main,
119.420,pedroverdan,main,
119.421,joannagruesom3,main,
119.422,pedroverdan,main,
119.424,gurgy****,main,
119.426,vinnyruby,main,
119.426a,scarecrowsketch,main,
119.427,pedroverdan,main,
119.428,pedroverdan,main,
119.429,ozaiko,main,
119.43,pedroverdan,main,
119.430,astronomodome,main,
119.432,ohok3441,main,
119.433,phenri,main,
119.437,pokopish,main,
119.439,nakamagic,main,
119.44,pedroverdan,main,
119.441,spider26,main,
119.443,empty_set,main,
119.444,pedroverdan,main,
119.445,pedroverdan,main,
119.446,pedroverdan,main,
119.447,jay.kobe,main,
119.449,mykoloth94,main,
119.44a,gothelf,main,
119.44b,gothelf,main,
119.45,wormspawn,main,
119.450,pedroverdan,temp,
119.451,.realthree,main,
119.452,chespining,main,
119.46,.realthree,main,
119.461,gencky,main,
119.462,gencky,main,
119.464,.realthree,main,
119.466,pedroverdan,main,
119.467,pedroverdan,main,
119.467a,qaffeine,main,
119.468,pedroverdan,main,
119.469,pedroverdan,main,
119.469a,scotsman,main,
119.47,cyyenn,main,
119.470,pedroverdan,alt,
119.471,pedroverdan,main,
119.475,redhaering & piponus,main,
119.477,fioretovi,main,
119.477a,ozaiko,main,
119.477b,pedroverdan,main,
119.477c,uprooted_yam & foxyrizkquaza873,alt,
119.478,pedroverdan,main,
119.483,_cradily_,temp,
119.483a,_cradily_,temp,
119.484,gwello,main,
119.484a,chansondoree & te4mst4r.boris,main,
119.485,prizmpaws,main,
119.488,lightningthedragon,main,
119.49,.realthree,main,
119.491,stickieanimates,main,
119.494,nikiforos_.,main,
119.499,supergarb,main,
119.5,pory,main,
119.50,barthandelus_real,main,
119.501,.izik,main,
119.503,pedravila,main,
119.504,ether.nyx_89627,main,
119.505,gasmaskblacky,main,
119.51,redsquidz,alt,
119.51a,redsquidz,alt,
119.51b,_goldhart,main,
119.527,mope7,main,
119.528,mope7,main,
119.53,quote.lass,main,
119.530,dodoowner_,main,
119.54,takio_,main,
119.541,gerolau,temp,
119.544,p0keys,main,
119.55,takio_,main,
119.558,ozaiko,main,
119.559,__minidee__,main,
119.55a,waxosis,main,
119.56,serhalu,main,
119.563,toad900,main,
119.57,serhalu,main,
119.570,.rayzard,main,
119.59,daz1610,main,
119.6,thatdude9795,main,
119.60,.rayzard,main,
119.61,djoing,main,
119.62,mx_wellman,main,
119.67,paintandsuffering,main,
119.68,paintandsuffering,main,
119.69,pedroverdan,main,
119.6a,thatdude9795,main,
119.7,mr_stink,main,
119.70,pedroverdan,main,
119.70a,coilcreature,main,
119.72,aquaticpanic,main,
119.73,aquaticpanic,main,
119.74,pedroverdan,main,
119.77,divinelunaria,main,
119.78,ptit_gorky,main,
119.78a,drumitch,main,
119.79,milchik,main,
119.8,maria2025,main,
119.80,milchik,main,
119.81,pedroverdan,main,
119.82,.7soul,main,
119.83,sontyp_ohnenamen,main,
119.83a,smallcutekitty,main,
119.84,tired_karasu,main,
119.85,haram_64,main,
119.86,centaure111,main,
119.87,feebelle,main,
119.9,gasmaskblacky & widecloud,main,
119.90,toad900,main,
119.91,leskua,main,
119.92,ether.nyx_89627,main,
119.95,g_bud,main,
119.95a,mystora,main,
119.96,rosemagwin,main,
119.97,rosemagwin,main,
119.98,kidcaliban.,main,
119.99,leskua,main,
119a,Game Freak,main,
119b,Pokémon TCG & iamconnell,main,
119c,Game Freak & milchik,main,
119d,Game Freak & sd8bit,main,
119e,Game Freak & milchik,main,
119f,Pokémon TCG & anodddutchintrovert,main,
119g,kingofthe_x_roads,main,
119h,Game Freak,main,
119i,Game Freak,main,
119j,Game Freak,main,
119k,Game Freak,main,
119l,Game Freak,main,
119m,The Pokémon Company & djoing,main,
119n,gasmaskblacky & bogyhiro,main,
119o,gasmaskblacky & bogyhiro,main,
119p,gasmaskblacky & sacredinsanity7,main,
11a,Pokémon TCG & mrdude_,main,
11b,Pokémon TCG & zagreus8,main,
11c,Pokémon TCG & xenophacilus,main,
11d,Game Freak & pory,temp,
11e,toadette.x.mushina,main,
11f,The Pokémon Company & holgast,main,
11g,monolithyk,main,
11h,The Pokémon Company & gasmaskblacky,main,
11i,Pokémon TCG & kromerposting,main,
11j,The Pokémon Company & _testrun_,main,
11k,iridescentmirage,main,
11l,kingofthe_x_roads,main,
11m,Game Freak,main,
11n,Game Freak,main,
12,The Pokémon Company & fizito,main,
12.1,aegide,main,
12.10,scarecrow_924,main,
12.100,aquaticpanic,main,
12.100a,garrub,main,
12.101,garrub,main,
12.103,greenet,main,
12.104,quote.lass,main,
12.104c,.thirak,alt,
12.105,mr_stink,main,
12.105a,takopus,main,
12.105b,takopus,main,
12.105f,.thirak,alt,
12.106,murp4269,main,
12.106a,murp4269,alt,reference;mythology;mothman
12.106b,skegg_5501,temp,
12.106c,mrdeluux,main,
12.107,assassiowl,main,
12.107a,doodle2668,main,
12.108,redsquidz,main,
12.108a,redsquidz,main,
12.109,morgana5522,main,
12.10a,ptfn,main,
12.11,mr.person__prinplup_enjoyer,main,
12.110,morgana5522,main,
12.111,kulgun.,main,
12.112,markusknight,main,
12.113,mammuth_89,main,
12.114,scribble_buddy,main,
12.115,catscalla,main,
12.116,zephyr.txt,main,
12.117,kingeroyal,main,
12.117a,kerpimon,main,
12.117b,lhbeikko,main,
12.118,.entomologist,main,
12.119,.frigid,main,
12.11a,flyingdemon,main,
12.12,Smogon & underuser,main,gigantamax
12.122,matpal6 & iaobug,main,
12.122a,drinkingfire,main,
12.123,lathspell93,main,
12.124,gummy.frog & bogyhiro,main,
12.124a,gummy.frog & bogyhiro,alt,
12.127,sandsprite_,main,
12.128,e.3002,main,
12.129,xxpowerzxx3724,main,
12.12a,scarecrow_924,main,
12.12b,livy6969,main,
12.12c,bubbarottweiler,alt,gigantamax
12.12d,kingofthe_x_roads & robosoup,alt,gigantamax
12.12e,kingofthe_x_roads,main,gigantamax
12.12f,emptystory42,main,reference;Pokémon (franchise);Pokémon anime
12.13,roupiks,main,
12.130,universez_,main,
12.130a,markgrant,main,
12.130b,markgrant,alt,
12.131,theflowerchild,main,
12.132,rayslithew_snake3000,alt,joke
12.132a,rayslithew_snake3000,alt,joke
12.132b,assassiowl,alt,reference;slime rancher
12.132c,.payapon & fioretovi,main,
12.132d,fioretovi,main,
12.132e,fioretovi,alt,reference;slime rancher
12.133,danniwins,main,
12.134,yeina,main,
12.134a,ziocorvid,main,
12.134b,tulna,main,
12.135,teamama,main,
12.135a,mammuth_89,alt,
12.136,iceapparently,main,
12.137,catseye2007,main,
12.139,banefulbunker,main,
12.14,zagreus8,main,
12.140,jeydis & chespining,main,
12.140a,jeydis,alt,
12.141,xoto.,main,
12.142,fourleaf37,main,
12.143,remingtron,main,
12.144,kangakatt,main,
12.145,007z3lda & mochauspocus,main,
12.147,tuskaninny,main,
12.148,universez_,main,
12.148a,patricknevermore,main,
12.149,aquaticpanic,main,
12.149a,universez_,main,
12.149b,finnegan.willikers,main,
12.15,xiapher,main,
12.15.49,pixelterm,main,
12.150,8xviktor,main,
12.151,subjectnebula,main,
12.151a,rosemagwin,main,
12.151b,haram_64,main,
12.151c,nymphiaribbon._.,main,
12.152,skidznet,main,
12.153,thornsoflight,main,
12.154,ukulady,main,
12.155,caitjotu,main,
12.155a,gab52130,alt,
12.155b,gab52130,main,
12.156,gab52130,main,
12.156a,gab52130,alt,
12.157,morgana5522,main,
12.157a,gab52130,main,
12.157b,gab52130,alt,
12.158,pory,main,
12.159,elite01.,main,
12.15a,simply_mei,main,
12.15b,azul4593,main,
12.16,xxpowerzxx3724,main,
12.160,kelith_81,main,
12.160a,kelith_81,temp,Gigantamax
12.161,retrogamer9934,main,
12.162,blaquaza & Anonymous,main,
12.162a,ratpie4,main,
12.163,lunatempest,main,
12.163a,holgast,main,
12.163b,holgast,main,
12.163c,suarkonin10,main,
12.163d,suarkonin10,main,
12.164,khrona,main,
12.164a,8xviktor,alt,reference;welcome home
12.165,npc_arts,main,
12.166,holgast,main,
12.167,pklucky,main,
12.169,bdr498,main,
12.169a,toad900,main,
12.169b,Boobsette,alt,
12.16a,_cahaya,main,
12.17,perytoon,main,
12.170,kiwikelly,main,
12.171,smazili,main,
12.172,beespoon,main,
12.173,SnooJokes4700,main,
12.174,banefulbunker,main,
12.174a,tanino_,alt,
12.175,larky_,main,
12.176,larky_,main,
12.177,knuckles3andknuckles,main,
12.178,knuckles3andknuckles,main,
12.179,foureyedgnome,main,
12.17a,xigzagoon,main,
12.18,warriorof,main,
12.180,alphadoodlederg,main,
12.181,uridove,main,
12.182,.izik,main,
12.183,leopond,main,
12.184,leopond,main,
12.185,Anonymous,main,
12.186,elite01.,main,
12.187,_dumbdumb,main,
12.188,_dumbdumb,main,
12.189,_dumbdumb,main,
12.18a,vicious_1337,main,
12.18b,npc_arts,main,
12.19,knuckles3andknuckles,main,
12.190,teeohess,main,
12.193,sir.spider,main,
12.194,joblez,main,
12.195,thornsoflight,main,
12.196,woodynoodle,main,
12.197,phaserock,main,
12.198,mage_ic,main,
12.198a,katabasiscyanide,main,
12.199,snrasha,main,
12.2,tonnerre,main,
12.20,npc_arts,main,
12.200,sandsprite_,main,
12.201,mikk09,main,
12.201a,nullnnow,main,
12.202,reiynstorm & vivioclover,main,
12.203,candymintdragon,main,
12.204,catsoup02,main,
12.204a,universez_,main,
12.205,pennytration,main,
12.206,sammybloo,main,
12.207,coilcreature,main,
12.208,universez_,main,
12.209,dodoowner_,main,
12.20a,snrasha,main,
12.21,kiwikelly,main,
12.210,gasmaskblacky,main,
12.211,sand_coffin,main,
12.212,npc_arts,main,
12.212a,metamorph002,main,
12.213,noellfettuccine,main,
12.214,skidznet,main,
12.215,skidznet,main,
12.216,dngotchi,main,
12.217,windyra,main,
12.218,bizmythe,main,
12.219,bizmythe,main,
12.22,bob_chan,main,
12.220,rockwitch,main,
12.220a,slothismyfavoritesin,main,
12.221,m0us3.,main,
12.222,serenityfaithful,main,
12.223,skidznet,main,
12.226,allseeing,main,
12.227,sdfproteam & iaobug,main,
12.228,dahappycute,main,
12.229,owlpertinger,main,
12.23,silvverserpent,main,
12.230,aquaticpanic & blaquaza,main,
12.231,.nicoshis,main,
12.232,koepskat & ladyofthedragons,main,
12.233,iridescentmirage,main,
12.234,skidznet,main,
12.235,desnik,main,
12.236,jackythewannabe,main,
12.236a,bookwyrm77,main,
12.238,frizez,main,
12.24,silvverserpent,main,
12.240,haypile,main,
12.241,gasmaskblacky,main,
12.242,jojo97,main,
12.243,iaobug & Mikes_NotSane,alt,
12.243a,iaobug & Mikes_NotSane,alt,
12.247,divinelunaria,main,
12.248,kiwiarms,main,
12.249,ptfn,temp,gigantamax
12.25,.kyo.uwu,main,
12.250,xenellia,main,
12.250a,xenellia,alt,pride
12.251,sylreyne,main,
12.251a,sylreyne,alt,
12.252,myrmeleopop,main,
12.253,haypile,main,
12.254,holgast,main,
12.255,monsieurtaser,main,
12.255a,kur0kam1,main,
12.255b,qaffeine & lobsterandlobster,main,
12.255c,qaffeine & lobsterandlobster,main,
